income_declared,income_detected,address_mismatch,device_location,document_authenticity_score,account_balance_pattern,employment_mismatch,rapid_loan_requests,fraud_probability,fraud_flag
137457,98293.82865974607,0,0,0.6076914494308243,0.39407080028872477,1,0,0.3281809675477154,0
137266,138249.0,0,0,0.9761202305531127,0.8337013640781987,0,0,0.007282401225207163,0
64855,45087.88230612866,1,0,0.466494780166558,0.6503570462957292,1,1,0.6633773402099228,1
140173,141482.0,0,0,0.8618229549004955,0.6453639475635878,0,0,0.030903870135807664,0
41236,41113.0,0,0,0.9644950757747687,0.545038895668309,0,0,0.008144975532794835,0
24424,28666.0,0,0,0.8151449927126118,0.7799263323974568,0,0,0.09775957007850614,0
159586,123727.26099056646,0,0,0.7571384220210047,0.72627138502613,1,0,0.27721679978176617,0
92675,96818.0,0,0,0.9084580836800573,0.32832805435257917,0,0,0.033954997777071894,0
59995,57192.0,0,0,0.9358352055764069,0.7281995980566369,0,0,0.02918515490105332,0
65290,67608.0,0,0,0.9983681286902946,0.7340437043955539,0,0,0.012752473205117684,0
199942,201196.0,0,0,0.9127962703157348,0.26369470734875683,0,0,0.01963588252646402,0
40996,44173.0,0,0,0.9425442898184846,0.2294702080974191,0,0,0.03861451992682899,0
98434,96058.0,0,1,0.9255884413718334,0.6297882865087348,0,0,0.02333061210964698,0
79551,63192.458170406644,0,0,0.6097347418783375,0.8481880606128742,1,0,0.3000256181584763,0
95086,94450.0,0,0,0.8491740331228206,0.7342500479229999,0,0,0.0325062320141419,0
101077,105864.0,0,0,0.8848140203411147,0.9547810736429356,0,0,0.03961317266238838,0
162853,159344.0,0,0,0.8906828348427599,0.4630255091337115,0,0,0.029404896805526486,0
75889,50749.97431266625,0,0,0.8424161240612351,0.4919371957767436,1,0,0.29745793913202434,0
180746,176862.0,0,0,0.9931948753930366,0.40955464226665994,0,0,0.008882076562922775,0
152802,154222.0,0,1,0.8089868495594597,0.9022859901625071,0,0,0.041455205316181,0
160219,78601.85948899404,1,0,0.5206402947138786,0.5021234214278139,1,1,0.72416539675756,1
124949,78809.19493754499,0,0,0.6021227044482461,0.47826250789006863,1,0,0.3588196449130323,0
150430,110237.47112904603,1,0,0.733387982250598,0.35115350856659533,1,0,0.49683689603697667,0
51896,52804.0,0,1,0.8182656417879487,0.650344117092565,0,0,0.04247065767601593,0
140694,136901.0,0,0,0.8341552231446921,0.578908642695534,0,0,0.042604681130511156,0
116047,111479.0,0,0,0.8902919359959054,0.9885424280663899,0,0,0.03571878928965534,0
110826,107159.0,0,1,0.9113717516987142,0.811393305818269,0,0,0.02930641590644488,0
101167,96883.0,0,1,0.8812227282312346,0.5988845589292742,0,0,0.038576492834680655,0
79010,75429.0,0,0,0.8587663358601125,0.43973460748658183,0,0,0.044109914703689426,0
90724,92393.0,0,0,0.9719681010764797,0.6917784080496105,0,0,0.012045139098667293,0
155424,155361.0,0,0,0.8857857770668152,0.3738213656663276,0,0,0.022984714568107013,0
101345,104033.0,0,0,0.9379819240428775,0.826278986218252,0,0,0.021686756934973763,0
110434,117345.0,1,0,0.6787414433368846,0.3806601985298852,0,1,0.38615483899258285,0
110055,57081.194734682744,0,0,0.7290622490129669,0.7964121993522009,1,0,0.3726563325595077,0
93079,37766.92105376447,1,0,0.4774902372952417,0.9947569541981391,1,1,0.7624890133299851,1
34751,14914.463979910523,1,1,0.6587153500243862,0.9746445192890474,1,1,0.7180436298607761,1
103378,108009.0,0,1,0.8944674886937964,0.505403818884373,0,0,0.036785370105462886,0
69059,70373.0,0,0,0.9164520401248732,0.5468204773617945,0,0,0.023369114991576415,0
132377,135430.0,0,0,0.9867592460412223,0.27064590411236494,0,0,0.01072017236650039,0
48271,48696.0,0,0,0.9118781239102643,0.9793677298359365,0,0,0.020705935575097385,0
116610,70436.38041041358,0,1,0.7974075952500707,0.3965942974496395,1,0,0.329106653974214,0
28036,26993.0,0,1,0.858837411178875,0.7389691685374693,0,0,0.04125327678833685,0
27443,28680.0,0,0,0.8010915371159248,0.2882374197529126,0,0,0.0555580289831846,0
159345,161478.0,0,0,0.8180253185459235,0.5164498436200545,0,0,0.041080053489346784,0
186073,182217.0,0,0,0.9459279880148638,0.6641114668965404,0,0,0.018067469741564066,0
44904,44050.0,0,0,0.9734851654726571,0.6872092354233164,0,0,0.011959389495883694,0
129780,132799.0,0,0,0.9558457918290115,0.970344919987675,0,0,0.016972697081878384,0
163192,117983.09317477001,1,0,0.7688307328293669,0.782430700326771,1,0,0.4931939825386813,0
61095,61067.0,0,0,0.9356176617053193,0.30540279376782636,0,0,0.013036873584134592,0
34214,31663.0,0,1,0.8938508735331867,0.5017761223879937,0,0,0.04732586784904162,0
73567,75695.0,0,0,0.9889236264481467,0.5559602092973666,0,0,0.01233937926812074,0
25214,25748.0,0,0,0.8569935617344884,0.48383324635048397,0,0,0.036013836237222256,0
99892,96998.0,0,0,0.9094136017815952,0.31666343117525025,0,0,0.02825723079091997,0
23029,21530.0,0,0,0.942134318914897,0.7298449569570082,0,0,0.034355280469919126,0
161762,159677.0,0,1,0.8077265926882233,0.8297003968265182,0,0,0.04296593874156801,0
96266,95494.0,0,0,0.8385093379500662,0.9481710260164897,0,0,0.035104938551303526,0
107462,34513.267094461706,1,0,0.45882433229089625,0.6916222049937959,1,1,0.7958266218533951,1
132275,135268.0,0,1,0.8197703529037281,0.609558825779517,0,0,0.043965415338740294,0
50474,34194.088137236125,0,0,0.795755438382306,0.42144896809181065,1,0,0.30373810580864713,0
171533,98110.60457600582,0,0,0.8249409060159998,0.21094210088686474,1,0,0.3348246151590042,0
170208,109949.63885790335,0,0,0.8041911443015164,0.45606298508336957,1,0,0.3130714957104209,0
110601,114981.0,0,0,0.8612981387919001,0.5113354605991345,0,0,0.04160100641310125,0
166408,116024.76713543788,0,0,0.8344530198939617,0.5169519493158724,1,0,0.2890786493179046,0
25368,15936.158135461892,1,0,0.6135029954331208,0.37412439825347543,1,0,0.5574296694638464,1
54236,54885.0,0,0,0.8824116356478791,0.8114117331664257,0,0,0.027705850464642055,0
82328,81853.0,0,0,0.9574395173954903,0.8036451297186882,0,0,0.010531458098979879,0
176218,92567.77594586501,1,0,0.48309214681141277,0.36021380981819534,1,1,0.7195256559124751,1
165997,120702.13274752969,0,1,0.7484895583767315,0.8957025108523882,1,1,0.3958050404163458,0
113687,109732.0,0,0,0.8833531179389198,0.35661948178966024,0,0,0.035505350798029724,0
60873,19729.837728304938,1,0,0.4518077162528232,0.4903909492774767,1,1,0.7961982910781734,1
80705,41591.03391217847,0,0,0.6697443361524391,0.22377058693183527,1,0,0.3856798810594265,0
28934,13633.574016298237,1,0,0.6485006530469497,0.36993013036608896,1,1,0.7053814030290844,1
119199,116708.0,0,1,0.9900002629436422,0.6332485991726482,0,0,0.009314186624687783,0
55729,59350.0,0,1,0.8232320581837169,0.6927043371804158,0,0,0.05809489001948587,0
90312,93470.0,0,0,0.8954342395147713,0.2484975095479734,0,0,0.03315183577141902,0
27903,17314.8753473945,0,0,0.7487760681569878,0.35661179761195805,1,1,0.4330564420476306,0
59799,61161.0,0,1,0.9235910774391151,0.2974302266284018,0,0,0.023253489724638733,0
50468,27038.24376050036,0,1,0.6364092141587911,0.7846505283917697,1,0,0.3852055686730542,0
184938,181205.0,0,0,0.8025928516393723,0.2261652639515,0,0,0.046546229767292564,0
61501,61555.0,0,1,0.9627287612181438,0.9331811073846361,0,0,0.007761559832597649,0
75270,73067.0,0,0,0.888104295621117,0.6063980080867433,0,0,0.03262292990194904,0
76619,71629.0,0,0,0.8602871603827584,0.6434138270954215,0,0,0.05073717500524265,0
26173,26744.0,0,0,0.8276738248203594,0.4164709249318439,0,0,0.0421009665149332,0
164844,167714.0,0,0,0.9616667513683426,0.4660193311506167,0,0,0.013760289773891604,0
161415,157806.0,0,0,0.9178663144259532,0.6712402169134513,0,0,0.02425221801807113,0
84370,49629.26249037546,1,0,0.44038806207585446,0.9343896655908612,1,1,0.7060406538923861,1
94114,98217.0,0,0,0.9927553927500568,0.5309559744513948,0,0,0.016707543971611363,0
138044,133183.0,0,0,0.8385121513041557,0.2506419288039552,0,0,0.04462226331513015,0
140294,135735.0,0,0,0.8339761825381371,0.9576891198925896,0,0,0.04457837890001652,0
172787,121013.44447057853,0,0,0.7930330005031294,0.38284548856473677,1,1,0.39626670885952453,0
39935,39282.0,0,0,0.8314394051566856,0.7668385620160103,0,0,0.039435168924841675,0
107760,76819.15362160857,1,0,0.6697469860365245,0.8229510595822891,1,0,0.5165451854990518,1
62413,57670.0,0,1,0.8816214112198955,0.9655838670036021,0,0,0.05027354192726728,0
115598,115270.0,0,1,0.8732503504169097,0.8947900113671563,0,0,0.026343026682998108,0
148496,151172.0,0,0,0.902023940863682,0.27081398376771815,0,0,0.025902452426336982,0
170081,113370.91647224395,0,0,0.6037137140016544,0.8517547734910791,1,0,0.34595770718946584,0
61348,63458.0,0,0,0.8546256973684407,0.7876427212769119,0,0,0.04111274277186183,0
72167,72342.0,0,0,0.9552161874437066,0.9732816470998371,0,0,0.009805488383194602,0
21848,24284.0,0,0,0.9309987791927765,0.8852436249619073,0,0,0.0528244111332499,0
114891,119719.0,0,0,0.9843096465685591,0.3425423226200003,0,0,0.017845924217026004,0
192736,132028.28837822593,0,0,0.8119685849781413,0.9940600057750009,1,0,0.2978487860532102,0
115160,115198.0,0,1,0.8832010576486303,0.8154034498388032,0,0,0.023475279960374667,0
197745,200886.0,0,1,0.929567341929989,0.2310523974945179,0,0,0.019645964216596444,0
44710,26316.73820798563,1,1,0.68634156881167,0.5352147952466573,1,1,0.6567183028157253,1
127049,129015.0,0,1,0.8332382142460936,0.931039866312829,0,0,0.03876837774126213,0
55787,33239.09404808998,1,0,0.5971500376588296,0.8965643372411509,1,1,0.6720324672951383,1
132036,131944.0,0,0,0.929241894260284,0.6511439731126052,0,0,0.014395494031096275,0
120748,91869.96400065142,0,0,0.7408152147924507,0.7947580765412523,1,0,0.2855427956456441,0
63597,32272.239202829194,0,1,0.7469482063919515,0.7384654258491163,1,0,0.37300318038001784,0
89401,44127.36928944272,1,1,0.3108452309037442,0.5899707208858118,1,1,0.765074729042068,1
169576,100697.35014222654,0,1,0.7234570545165702,0.6940550371109908,1,1,0.4474721467358608,0
92388,90975.0,0,0,0.8870097542484978,0.8058249449282393,0,0,0.027951017068211854,0
198947,198259.0,0,1,0.8108900780679686,0.9635489389601262,0,0,0.0390323569982074,0
162078,60788.98220846018,1,0,0.44036881415555745,0.6978956281693656,1,1,0.7806552209115244,1
159478,79909.00310512325,1,0,0.49243268203817064,0.46082016131953324,1,1,0.7261403645643298,1
75585,78449.0,0,0,0.891859943086843,0.8240245321443582,0,0,0.03488990196938803,0
150235,148109.0,0,0,0.8634098282580327,0.3858812808436201,0,0,0.03227094146058436,0
173273,176987.0,0,0,0.9623998629888738,0.6320553892544776,0,0,0.015022061764185843,0
77326,78659.0,0,0,0.8295640641998837,0.7311731117285007,0,0,0.04012073344458472,0
60475,68964.0,1,0,0.7607592991416037,0.6485956011459348,0,0,0.29697835927048044,0
48060,48557.0,0,0,0.9781653777923534,0.792813481100987,0,0,0.007986358482311684,0
179390,183108.0,0,0,0.9409898579093764,0.933711393574246,0,0,0.019056055955891597,0
40946,26646.593820926024,1,0,0.7352554654130046,0.969217366873476,1,0,0.5251779930961685,1
179760,98995.2623339387,0,0,0.7161487304214851,0.3970398730738478,1,0,0.364022468997598,0
174942,170516.0,1,0,0.5908944241004884,0.8368176887383705,0,1,0.390676049958286,0
109975,63798.70875957775,1,1,0.8107271884044311,0.22681331095383178,1,0,0.5348125248937697,1
147293,54906.741236386064,1,0,0.5998643740243024,0.44481935911537057,1,1,0.7495568419316095,1
109430,104439.0,0,1,0.9208944484207269,0.22474754143771572,0,0,0.031784283120387204,0
74254,38392.79663585225,0,0,0.6668131481161468,0.7367683162557661,1,0,0.385670973650018,0
82256,85793.0,0,0,0.9291035887793765,0.429904130798241,0,0,0.029229248204054675,0
187555,192480.0,0,0,0.9243946869815599,0.3479819740020774,0,0,0.024311700016713532,0
66051,69086.0,0,0,0.9756278050457752,0.8021217577103337,0,0,0.02095670875209006,0
156794,159834.0,0,0,0.9993275178156169,0.301344640687045,0,0,0.0069204703899615585,0
41000,37210.0,0,0,0.8018186641431597,0.4270474587523455,0,0,0.07198992570795343,0
137063,134511.0,0,0,0.8589324298243065,0.9169391890734964,0,0,0.034730225328485555,0
28074,19173.45603023522,1,0,0.6616871247361227,0.29011196767478487,1,1,0.628626113893613,1
186791,185400.0,0,0,0.9800586963177088,0.4947163065657306,0,0,0.006594649695241048,0
136293,137777.0,0,0,0.8194123229125523,0.33723368554489075,0,0,0.03992844280084745,0
107040,104458.0,0,1,0.8886238137504405,0.6693650137952045,0,0,0.030717875515980653,0
128686,132059.0,0,0,0.8134196311033003,0.34361510611104756,0,0,0.046489954387953156,0
133758,132955.0,0,0,0.8874820740040603,0.9398276928594185,0,0,0.024604767932183347,0
130592,130325.0,0,1,0.9166576706186333,0.7068484822701651,0,0,0.017384053354832507,0
172615,177868.0,1,0,0.768465302576876,0.31745863845787786,0,0,0.2569580995807926,0
80805,76953.0,0,0,0.9310206583143689,0.6459153852458268,0,0,0.030480479437924445,0
96756,50117.49872193901,0,0,0.6578532060155408,0.4640374841124766,1,0,0.3871369887869839,0
146864,145395.0,0,0,0.8256863385382014,0.6205544509569818,0,0,0.03836359022895412,0
192088,146924.9502999782,0,1,0.6344543379758794,0.8439321343342245,1,0,0.30539989182242244,0
96254,92723.0,0,0,0.8550800890090416,0.6538974719661945,0,0,0.04182344860997716,0
170385,167431.0,0,1,0.8379211297096442,0.4636925720536715,0,0,0.03848379647788512,0
170638,170244.0,0,0,0.9838867251732943,0.6380052993665566,0,0,0.0040307985207039465,0
83908,86894.0,0,0,0.8797220394349257,0.7227812430704266,0,0,0.03651090030770429,0
185536,89032.93000312551,1,0,0.6207357018577047,0.20223434224782394,1,1,0.7078987941042808,1
47996,52027.0,0,0,0.8025062160902295,0.4304876259828887,0,0,0.06889391471178158,0
38202,27223.829098467413,0,0,0.7035215088467841,0.9871970444811031,1,0,0.30987576774366354,0
199396,199561.0,0,0,0.897158332514036,0.8008886388547942,0,0,0.020857958163685613,0
78222,80325.0,0,0,0.8464786643279799,0.21531811117357125,0,0,0.04011402398030415,0
52515,56417.0,0,0,0.8791228940127709,0.5834334318662029,0,0,0.05018132427275764,0
112237,113225.0,0,0,0.9845442238521491,0.5105451488405741,0,0,0.006172135654920105,0
139120,136001.0,0,0,0.9616073986270345,0.6262725360988854,0,0,0.015525343161309605,0
140196,138115.0,0,0,0.9783497888189636,0.44473096857357775,0,0,0.009525268918851575,0
152259,148455.0,0,0,0.9526319836992299,0.7994330453075964,0,0,0.01821791394129603,0
58820,56474.0,0,0,0.845072458167123,0.2794753030448493,0,0,0.044945045938829746,0
74974,74553.0,0,0,0.8380411076127366,0.6219146752976267,0,0,0.03435712646475494,0
103876,32936.36890153867,1,0,0.43210921250125595,0.2785314049279595,1,1,0.8026022909325097,1
181469,183103.0,0,0,0.9762023198571923,0.5968961101957784,0,0,0.007911038489036883,0
178294,181292.0,0,1,0.8966440908600439,0.2639037880458234,0,0,0.026556405110883516,0
193652,97559.10243952768,0,0,0.7334815935852325,0.38619078632290765,1,1,0.4769786970130534,0
192238,183800.0,1,0,0.5081845626959363,0.4887071170090095,1,1,0.5637258149132415,1
174708,98688.48742668508,1,0,0.5409396029582088,0.606651837264496,1,1,0.6941052165323607,1
60824,37041.918139804235,0,1,0.7964611918786825,0.8035186932957579,1,0,0.32755717388042094,0
128808,127787.0,0,0,0.8216522253671303,0.7858228009445385,0,0,0.038443839132523874,0
54272,52173.0,0,1,0.8770341877775175,0.6840858998782147,0,0,0.038129608494024796,0
58853,62031.0,0,0,0.8300640785828118,0.8730611047396317,0,0,0.05288681556816398,0
140749,141428.0,0,0,0.9478922535510016,0.5771851806270318,0,0,0.012110015992937892,0
69220,67456.0,0,0,0.9976587795537719,0.96650137096924,0,0,0.009387631549517215,0
190040,187594.0,0,0,0.8794099082614824,0.2976064792089168,0,0,0.02862285943379067,0
127026,127851.0,0,0,0.9266818774044737,0.522820922285449,0,0,0.016936781195691152,0
174217,78034.02992873806,1,0,0.4751910495706827,0.5740796539533908,1,1,0.7481922987327905,1
147058,149313.0,0,1,0.9085033698970149,0.9717985614895184,0,0,0.023666256075405335,0
187841,145895.73243201774,0,0,0.7075054182366858,0.874473236604,1,0,0.28665460999139875,0
46526,43150.0,1,1,0.6053165985542073,0.8401193898369692,1,0,0.4543332327544468,0
25218,15614.792535786331,1,1,0.7443219005569651,0.45816181423821756,1,1,0.6344182994220665,1
101477,98472.0,0,0,0.996981280180925,0.6065510722971776,0,0,0.010968161516560937,0
149852,154185.0,0,0,0.8319617108227225,0.35222659746447316,0,0,0.04372797654992043,0
52642,56555.0,0,0,0.8695897134367677,0.43632454843704904,0,0,0.05209835608548943,0
45869,50823.0,1,0,0.611459046015538,0.4013755023782425,1,0,0.46550932009990753,0
169822,170774.0,0,0,0.8454439198249717,0.48797754870405835,0,0,0.03287327042136314,0
42408,25084.901395183555,0,0,0.6062324865187828,0.9315630469978415,1,0,0.3717238033868149,0
59121,38325.20707959817,1,0,0.7648644748803288,0.3868748823843333,1,1,0.6201394935515411,1
134449,77760.32791538704,1,0,0.7369075357384772,0.266998886827155,1,0,0.5501914404355112,1
40316,21694.938557515106,1,0,0.45708666827640543,0.5840613731098832,1,1,0.7202398621198383,1
31460,29886.0,0,0,0.9321291431573135,0.409622559088737,0,0,0.031085296606935257,0
192032,153313.04700511196,0,0,0.8262313055486802,0.8389998442384909,1,0,0.25532340201000864,0
155697,156885.0,0,0,0.8734181554058058,0.2373841203977552,0,0,0.027986940606154587,0
122427,118058.0,0,0,0.9808090032684458,0.6404710118218069,0,0,0.016328499688555608,0
54130,55771.0,0,0,0.8103585137733901,0.25334526179770833,0,0,0.04853886439847181,0
168731,161825.0,1,0,0.6310004682124002,0.28270296908778364,1,0,0.4381250748209321,0
134732,132105.0,0,0,0.9173263287193554,0.7803801175542817,0,0,0.02335902247273671,0
94033,92709.0,0,0,0.8303802194066535,0.3284849986530608,0,0,0.03885201329008784,0
131829,64771.28002422228,1,0,0.42807603506531705,0.8155191590200184,1,1,0.742419990034037,1
142892,80040.27737773997,1,0,0.5045488974536282,0.4574474479422486,1,1,0.7030393773395448,1
188677,186424.0,0,1,0.8783858795538778,0.27527350853857824,0,0,0.02850218882366478,0
139896,144316.0,0,0,0.8092743737225394,0.7538647968061674,0,0,0.04920333992924977,0
197757,194733.0,0,0,0.9420401873389472,0.34874330061937675,0,0,0.016943985469451715,0
44779,45228.0,0,0,0.8930889636399668,0.7302172398914022,0,0,0.02489166483023706,0
99612,98001.0,1,0,0.5693915468206042,0.6007691286599322,1,1,0.5417821532307472,1
151336,147837.0,0,0,0.8085549993953658,0.2810811410663947,0,0,0.04638125840712444,0
169567,108060.60314515363,1,0,0.6484410717089818,0.8288473019104339,1,1,0.6472659624685277,1
145341,107725.0319187316,0,0,0.7864461150056488,0.3490807517437876,1,0,0.28329491243514726,0
162124,126205.12823700311,0,0,0.7647609610738129,0.9168152760134671,1,0,0.2745909544942312,0
137314,70143.28742495542,0,0,0.809380015673488,0.42836290397937127,1,0,0.3593355951092222,0
186728,189243.0,0,0,0.9259500902320811,0.5185881796551378,0,0,0.019524058042868733,0
112716,75809.06088858917,0,0,0.786678051176299,0.5213833872420128,1,1,0.4072659431288925,0
92063,93201.0,0,1,0.8239802078346373,0.28127150687117236,0,0,0.03953034362582098,0
168124,164556.0,0,0,0.8177705754005006,0.35770979055558716,0,0,0.043873735791875326,0
102503,81571.75089784675,0,1,0.6821904724672322,0.4449305561586074,1,0,0.28503237159782535,0
30552,33968.0,0,0,0.8497106392459104,0.8770284441667049,0,0,0.06919115311442095,0
61551,58864.0,0,0,0.8426017991656425,0.41494802465211866,0,0,0.04675883953000127,0
194340,106386.41012937622,0,0,0.7151237337769247,0.40232341816825046,1,0,0.3653767992707462,0
114658,113277.0,0,1,0.9184704478478773,0.9205150275031777,0,0,0.02052149067776881,0
74495,78332.0,0,0,0.9432084747080549,0.8948767941192479,0,0,0.02938568944660299,0
62717,66398.0,0,0,0.8128795079679817,0.3655456440995306,0,0,0.05796637561991834,0
124673,121421.0,0,0,0.9640223610313385,0.29923989459070593,0,0,0.016325010520545635,0
39373,23806.460152741005,1,0,0.3585990875022386,0.7352831884657105,1,1,0.7166564542223229,1
187768,185887.0,0,0,0.9075933084031401,0.582451273730189,0,0,0.02198752680729324,0
97517,91778.0,1,0,0.5770816100290127,0.6652050241249629,0,0,0.30518162501881885,0
142230,146188.0,0,1,0.8225442118826102,0.3836804711115246,0,0,0.04523101559999487,0
69559,53274.32070265676,1,0,0.7078261905047661,0.44952064524363317,1,1,0.590374377966991,1
178730,182406.0,1,0,0.7062357899440106,0.23761082997224428,1,1,0.5159514096831053,1
174652,174008.0,0,0,0.9944172889003696,0.5849309816444239,0,0,0.0024071086033628526,0
41246,26527.807649450544,0,0,0.7387686681499744,0.9425589221625419,1,0,0.3271400093436828,0
98780,100030.0,0,0,0.9174690086640931,0.8671398947697957,0,0,0.02093523248463431,0
51859,26139.698372247072,1,0,0.3338065208137928,0.8651695793365333,1,1,0.7568200523947054,1
99232,75478.67748993525,0,1,0.6847532435342628,0.4064173121281579,1,1,0.39682941093643453,0
173085,103366.88937503276,0,1,0.8301789905804464,0.8569937161953556,1,1,0.4249431354641663,0
63223,34443.22703210729,1,0,0.7594574081142444,0.5737581854874136,1,0,0.5574321907552802,1
199192,203431.0,0,0,0.9642230673674365,0.2948441895981302,0,0,0.014603727825360052,0
47460,43574.0,0,0,0.814057953822141,0.5763066125906877,0,0,0.06584622634471635,0
179455,142959.91573176679,1,0,0.7147670448514745,0.9506702769697624,1,1,0.5782247665828054,1
124596,79458.80483482686,0,1,0.6679253739776156,0.40060379618726344,1,0,0.34320886969555686,0
76054,82931.0,1,0,0.7788708699979783,0.7468515022469988,1,1,0.5258737340657264,1
40596,43321.0,1,1,0.6885985457766166,0.8717134787837906,1,0,0.4357739848046728,0
138615,74926.64943817657,0,0,0.7675299116233112,0.6037647197251244,1,1,0.45730578189016446,0
157213,154060.0,0,0,0.9672718514984802,0.3740310165551204,0,0,0.01356508737874023,0
47267,32649.137208148175,1,0,0.8459376983539619,0.3231080481698485,1,1,0.5890539814147036,1
78999,44891.80664702216,0,0,0.6747046577585829,0.7100700686901744,1,1,0.46616879988212745,0
193775,193891.0,0,0,0.8038069351332341,0.7674415636706495,0,0,0.039448134325436784,0
183015,124854.241766535,0,0,0.8343550184225337,0.7673338385560349,1,0,0.29435630217409914,0
125073,128489.0,0,0,0.8794316342692324,0.3309559633054028,0,0,0.03367289056318197,0
152546,148118.0,0,0,0.8644793398735114,0.3609991006862998,0,0,0.03726369045357508,0
176131,179577.0,0,0,0.816072449482741,0.8765858275739011,0,0,0.04363325411217257,0
87575,83488.0,0,0,0.8250091895793541,0.48071770164990824,0,0,0.05133216151318999,0
110027,110619.0,0,0,0.8136861269503779,0.8274601647967534,0,0,0.039145948739910695,0
75883,72417.0,0,1,0.8004509645626089,0.9226930198757746,0,0,0.055896259916175035,0
32502,32562.0,0,0,0.9942994031720439,0.9599253510887993,0,0,0.0017862334508782782,0
132031,85038.87131329952,0,0,0.7559295577082474,0.5100592555146225,1,0,0.32338517434231084,0
100621,54592.74672674728,0,0,0.6778793432560193,0.5518724423616719,1,0,0.37452876801150525,0
43110,41934.0,0,0,0.9249289669149687,0.6271995061162488,0,0,0.024561875371355592,0
44331,48938.0,0,0,0.9784900747186056,0.9147469414716856,0,0,0.04067495205454194,0
133172,137542.0,1,0,0.6779860575396269,0.9713783070173574,1,0,0.4258879355199784,0
137534,142069.0,0,1,0.8197383364881042,0.31862092991385427,0,0,0.04759311534521656,0
165360,163578.0,0,1,0.9953771505722495,0.3869859704337514,0,0,0.004696340567698138,0
46403,23518.58810684344,0,0,0.8042294176073123,0.3494652977559267,1,0,0.36176244272047875,0
131391,134085.0,0,0,0.9338605304498342,0.8171067149813367,0,0,0.020404184523545504,0
143794,91658.23363996211,1,1,0.32306935762967953,0.5903750597555955,1,1,0.7122865431367987,1
45326,50268.0,0,0,0.8023835703403139,0.7595249955046028,0,0,0.07768460614550117,0
197410,114543.19111966182,0,1,0.7209263297866809,0.802116703704538,1,1,0.4527342574108739,0
194697,195067.0,0,1,0.9618129025388553,0.46296382710148287,0,0,0.00830255557547624,0
73414,74763.0,0,0,0.9645386190088315,0.5179574144865129,0,0,0.013523610821057679,0
101986,71654.98229205572,0,0,0.7421107327630592,0.7692585723380332,1,1,0.4056691620366112,0
195254,193056.0,1,0,0.6425296721954232,0.7372158585521511,1,1,0.5254340616685494,1
81087,41753.76516044195,0,0,0.6830788231390048,0.2844231334687102,1,1,0.4831603054431761,0
41267,41591.0,0,0,0.9976947572853659,0.5196576223991857,0,0,0.0032090069600639913,0
50052,34645.71585630001,1,1,0.3241206186302094,0.4434570799179982,1,1,0.6929078240541666,1
63121,34526.85620502723,1,0,0.6937460550206366,0.33818949440588275,1,0,0.569802623222841,1
84240,82819.0,0,0,0.8523354771340084,0.35816487091959814,0,0,0.035436869435496524,0
62205,62221.0,0,0,0.9576399816506105,0.5388915988759797,0,0,0.008562028587489029,0
188534,179494.0,1,0,0.6006290561069808,0.844921466513979,1,0,0.4466563076537139,0
149477,149018.0,0,0,0.9952014545983661,0.8498100511388287,0,0,0.0020344563658623543,0
78013,78403.0,1,1,0.5322611245773851,0.6970236957226754,1,0,0.44529748346645937,0
75059,76554.0,0,1,0.9826028927399448,0.39699905262475843,0,0,0.010450604121644254,0
170585,128220.33053035843,0,0,0.7486141732547095,0.8452402516422755,1,0,0.2871994288210782,0
171541,173067.0,0,1,0.8531166848883935,0.724802141633692,0,0,0.03249020439144005,0
81135,71588.0,1,1,0.7110062372325552,0.595940392460629,1,0,0.4489825819735913,0
168697,164572.0,0,0,0.9588414801006501,0.8117550873506214,0,0,0.01678994745782158,0
46180,27639.233566982126,0,0,0.7633192836955965,0.8064964173179834,1,0,0.3378573267073133,0
26802,24782.0,0,0,0.8344599435734708,0.6889385611627514,0,0,0.059486639745868486,0
25813,13415.146343597276,1,0,0.7101015078172251,0.3527383914087634,1,0,0.5760829324558845,1
162311,162963.0,0,1,0.9356231123784982,0.7848186519311351,0,0,0.014281320436364247,0
129990,96233.47821840827,1,0,0.8372623582160047,0.6954017990183052,1,0,0.4734374631483762,0
52953,49684.0,0,1,0.9881229723953595,0.859871954432821,0,0,0.023982302202891347,0
78642,82482.0,0,0,0.8354264655988834,0.2584386409832721,0,0,0.0500048114045233,0
48037,50894.0,0,0,0.8377183197383239,0.514121586453806,0,0,0.05327258186285628,0
103722,107073.0,1,0,0.7159679642073147,0.4171368031959502,1,1,0.518114037169528,1
87736,69179.076209801,0,0,0.7259344091216571,0.9135385908882736,1,0,0.27884114916146285,0
177497,139364.24354604512,1,0,0.8032562527039565,0.9857035015288964,1,1,0.5645413710746963,1
45910,30542.87210990732,1,0,0.8148792383019186,0.9161034003581336,1,1,0.6041771639173213,1
182687,187669.0,0,0,0.9938158156371171,0.6003528304367816,0,0,0.010781577330299358,0
75912,55635.14312778637,0,0,0.6958925504918086,0.9758521465294361,1,0,0.3043100016688789,0
155611,50959.17464648087,1,0,0.4831653560523,0.4289876194753542,1,1,0.7887496387119215,1
145726,85381.91354549647,1,1,0.6953844217023604,0.593594904362085,1,1,0.6558555934539931,1
163341,158892.0,0,0,0.8640641955363642,0.346539914762663,0,0,0.03672028484813335,0
32584,39091.0,1,0,0.7508616698542154,0.7396661340896222,0,1,0.4197223996407454,0
129762,125569.0,0,0,0.9038040731139668,0.49970211915449314,0,0,0.030548736709646026,0
